#Session,ID,Occassion,Detector,Sex
Southern_Rockies_2010,SR_520,3,1776154_555656_BS,F
Southern_Rockies_2010,SR_525,3,1776154_555656_BS,F
Southern_Rockies_2010,SR_5280,2,1819546_532107_BS,F
Southern_Rockies_2010,SR_5280,3,1819546_532107_BS,F
Southern_Rockies_2010,SR_5285,2,1821285_553940_BS,M
Southern_Rockies_2010,SR_5285,3,1821285_553940_BS,M
Southern_Rockies_2010,SR_5339,4,1790317_592874_RT,M
Southern_Rockies_2010,SR_538,4,1784462_645513_RT,M
Southern_Rockies_2010,SR_5421,4,1819046_549532_RT,F
Southern_Rockies_2010,SR_5499,4,1818378_523175_RT,M
Southern_Rockies_2010,SR_5545,4,1779903_637307_RT,F
Southern_Rockies_2010,SR_5545,4,1778187_637491_RT,F
Southern_Rockies_2010,SR_5545,4,1780438_637387_RT,F
Southern_Rockies_2010,SR_5545,4,1778809_637344_RT,F
Southern_Rockies_2010,SR_556,2,1771317_677517_BS,F
Southern_Rockies_2010,SR_556,3,1769345_675162_RT,F
Southern_Rockies_2010,SR_5560,3,1783583_563026_RT,F
Southern_Rockies_2010,SR_5649,2,1759364_564790_RT,M
Southern_Rockies_2010,SR_5649,4,1761372_551758_RT,M
Southern_Rockies_2010,SR_5814,1,1812349_587174_RT,M
Southern_Rockies_2010,SR_5963,2,1778039_601487_RT,M
Southern_Rockies_2010,SR_5EVSA-F15,3,1783846_566259_RT,F
Southern_Rockies_2010,SR_5EVSA-F15,3,1783843_565432_RT,F
Southern_Rockies_2010,SR_5EVSA-F15,3,1783828_565553_RT,F
Southern_Rockies_2010,SR_5EVSA-F15,4,1783676_568768_RT,F
Southern_Rockies_2010,SR_6066,3,1830470_537717_BS,F
Southern_Rockies_2010,SR_6207,3,1843370_525145_BS,M
Southern_Rockies_2010,SR_6221,3,1830470_537717_BS,F
Southern_Rockies_2010,SR_644,2,1789893_603035_BS,M
Southern_Rockies_2010,SR_644,3,1806240_598234_BS,M
Southern_Rockies_2010,SR_644,3,1806532_581218_RT,M
Southern_Rockies_2010,SR_644,4,1803894_619739_RT,M
Southern_Rockies_2010,SR_644,4,1793796_590493_RT,M
Southern_Rockies_2010,SR_644,4,1791294_591554_RT,M
Southern_Rockies_2010,SR_6814,3,1750294_602216_BS,M
Southern_Rockies_2010,SR_6909,3,1742306_625929_RT,F
Southern_Rockies_2010,SR_6909,4,1742306_625929_RT,F
Southern_Rockies_2010,SR_6945,1,1751114_626313_RT,M
Southern_Rockies_2010,SR_6995,3,1783672_568960_RT,M
Southern_Rockies_2010,SR_7016,3,1771317_677517_BS,M
Southern_Rockies_2010,SR_7035,2,1761149_565658_RT,F
Southern_Rockies_2010,SR_7151,3,1777339_619506_RT,M
Southern_Rockies_2010,SR_7165,2,1787053_616489_BS,M
Southern_Rockies_2010,SR_7165,3,1789893_603035_BS,M
Southern_Rockies_2010,SR_7251,1,1825539_548080_RT,M
Southern_Rockies_2010,SR_7532,4,1783023_647242_RT,F
Southern_Rockies_2010,SR_7624,4,1780524_531573_RT,F
Southern_Rockies_2010,SR_7915,2,1809252_530490_RT,F
Southern_Rockies_2010,SR_7991,3,1771317_677517_BS,F
Southern_Rockies_2010,SR_7evas-F16,3,1783910_564954_RT,F
Southern_Rockies_2010,SR_7evas-F16,3,1782953_561357_RT,F
Southern_Rockies_2010,SR_8011,2,1777795_625587_BS,F
Southern_Rockies_2010,SR_8062,3,1776154_555656_BS,M
Southern_Rockies_2010,SR_8149,3,1787053_616489_BS,M
Southern_Rockies_2010,SR_8170,4,1764406_570681_RT,M
Southern_Rockies_2010,SR_8196,3,1765257_584894_BS,F
Southern_Rockies_2010,SR_8196,3,1765290_584565_RT,F
Southern_Rockies_2010,SR_8801-i,4,1817733_567109_RT,F
Southern_Rockies_2010,SR_8801-v,1,1806532_581218_RT,M
Southern_Rockies_2010,SR_8801-v,4,1806532_581218_RT,M
Southern_Rockies_2010,SR_8807-b,2,1815651_569554_RT,M
Southern_Rockies_2010,SR_Derrick,2,1830470_537717_BS,M
Southern_Rockies_2010,SR_Derrick,3,1841857_524764_RT,M
