#Session,ID,Occassion,Detector,Sex
Southern_Rockies_2009,SR_644,4,1793796_590493_RT,M
Southern_Rockies_2009,SR_6995,3,1783847_570799_RT,M
Southern_Rockies_2009,SR_6995,3,1783853_570766_RT,M
Southern_Rockies_2009,SR_6995,3,1783820_570515_RT,M
Southern_Rockies_2009,SR_6995,4,1784711_571160_RT,M
Southern_Rockies_2009,SR_6995,4,1783853_570766_RT,M
Southern_Rockies_2009,SR_6995,4,1783672_568960_RT,M
Southern_Rockies_2009,SR_6995,4,1783794_570442_RT,M
Southern_Rockies_2009,SR_7030,4,1737143_640373_RT,F
Southern_Rockies_2009,SR_7035,3,1761666_565783_RT,F
Southern_Rockies_2009,SR_7035,3,1761770_565719_RT,F
Southern_Rockies_2009,SR_7035,4,1759785_565373_RT,F
Southern_Rockies_2009,SR_7040,3,1760983_565644_RT,M
Southern_Rockies_2009,SR_7078,3,1783619_562296_RT,M
Southern_Rockies_2009,SR_7085,4,1780558_531751_RT,M
Southern_Rockies_2009,SR_7093,3,1784127_563671_RT,M
Southern_Rockies_2009,SR_7093,3,1783583_563026_RT,M
Southern_Rockies_2009,SR_7121,2,1759907_643248_BS,M
Southern_Rockies_2009,SR_7143,2,1742302_626070_BS,F
Southern_Rockies_2009,SR_7143,2,1739277_630695_BS,F
Southern_Rockies_2009,SR_7151,2,1759907_643248_BS,M
Southern_Rockies_2009,SR_7209,3,1748789_608145_BS,F
Southern_Rockies_2009,SR_7251,2,1816719_567016_RT,M
Southern_Rockies_2009,SR_7301,2,1809559_588710_BS,M
Southern_Rockies_2009,SR_7305,2,1809559_588710_BS,F
Southern_Rockies_2009,SR_7319,2,1782505_557993_BS,M
Southern_Rockies_2009,SR_7341,2,1782505_557993_BS,F
Southern_Rockies_2009,SR_7396,2,1754935_583890_BS,M
Southern_Rockies_2009,SR_7396,2,1759990_582758_BS,M
Southern_Rockies_2009,SR_7396,3,1759990_582758_BS,M
Southern_Rockies_2009,SR_7477,4,1780984_637336_RT,M
Southern_Rockies_2009,SR_7522,4,1782010_644159_RT,M
Southern_Rockies_2009,SR_7593,3,1811318_535878_BS,F
Southern_Rockies_2009,SR_7641,3,1819046_549508_RT,M
Southern_Rockies_2009,SR_7641,3,1818411_549795_RT,M
Southern_Rockies_2009,SR_7641,3,1818103_550145_RT,M
Southern_Rockies_2009,SR_7641,3,1819046_549532_RT,M
Southern_Rockies_2009,SR_7654,2,1804026_571191_BS,M
Southern_Rockies_2009,SR_7654,3,1804026_571191_BS,M
Southern_Rockies_2009,SR_7709,3,1754010_577720_BS,F
Southern_Rockies_2009,SR_7737,3,1754010_577720_BS,F
Southern_Rockies_2009,SR_7915,2,1811318_535878_BS,F
Southern_Rockies_2009,SR_7915,2,1814006_541918_BS,F
Southern_Rockies_2009,SR_7952,2,1754741_653396_BS,M
Southern_Rockies_2009,SR_7952,3,1754741_653396_BS,M
Southern_Rockies_2009,SR_8011,2,1774534_628997_BS,F
Southern_Rockies_2009,SR_8028,2,1774534_628997_BS,M
Southern_Rockies_2009,SR_8028,3,1774534_628997_BS,M
Southern_Rockies_2009,SR_8062,3,1776154_555656_BS,M
Southern_Rockies_2009,SR_8066,3,1776154_555656_BS,F
Southern_Rockies_2009,SR_8104,3,1766155_603238_BS,F
Southern_Rockies_2009,SR_8109,3,1766155_603238_BS,F
Southern_Rockies_2009,SR_8111,3,1770093_595991_RT,F
Southern_Rockies_2009,SR_8120,4,1790476_592417_RT,F
Southern_Rockies_2009,SR_8196,3,1765067_583294_BS,F
Southern_Rockies_2009,SR_8801-v,1,1809245_592973_RT,M
Southern_Rockies_2009,SR_8801-v,2,1809246_592973_RT,M
Southern_Rockies_2009,SR_8809-e,4,1782010_644159_RT,M
