#Session,ID,Occassion,Detector,Sex
Southern_Rockies_2012,SR_10420,2,1781005_637342_RT,F
Southern_Rockies_2012,SR_10480,1,1805464_591691_RT,M
Southern_Rockies_2012,SR_10480,4,1767820_599187_RT,M
Southern_Rockies_2012,SR_10512,1,1786675_582948_RT,M
Southern_Rockies_2012,SR_10512,1,1796674_618120_BS,M
Southern_Rockies_2012,SR_10512,5,1790697_625156_BS,M
Southern_Rockies_2012,SR_10549EV,1,1788240_630509_BS,M
Southern_Rockies_2012,SR_10549EV,2,1785834_634987_BS,M
Southern_Rockies_2012,SR_10549EV,3,1783740_637901_BS,M
Southern_Rockies_2012,SR_10629,1,1819046_549532_RT,M
Southern_Rockies_2012,SR_10629,2,1804401_523227_RT,M
Southern_Rockies_2012,SR_10629,2,1803794_523733_RT,M
Southern_Rockies_2012,SR_10629,2,1828080_541038_RT,M
Southern_Rockies_2012,SR_10667,1,1782414_641994_BS,F
Southern_Rockies_2012,SR_10707,1,1787432_631729_BS,F
Southern_Rockies_2012,SR_10707,2,1788240_630509_BS,F
Southern_Rockies_2012,SR_10707,3,1781763_636235_BS,F
Southern_Rockies_2012,SR_10707,3,1781005_637342_RT,F
Southern_Rockies_2012,SR_10707,3,1788240_630509_BS,F
Southern_Rockies_2012,SR_10707,4,1780438_637387_RT,F
Southern_Rockies_2012,SR_10739-c,2,1849238_528925_RT,M
Southern_Rockies_2012,SR_10744,4,1806532_581218_RT,F
Southern_Rockies_2012,SR_10780-b,3,1783846_566259_RT,F
Southern_Rockies_2012,SR_10780-b,3,1783824_565661_RT,F
Southern_Rockies_2012,SR_10909,1,1807502_529644_RT,M
Southern_Rockies_2012,SR_10937,1,1745148_623148_RT,M
Southern_Rockies_2012,SR_10937,2,1744258_623931_RT,M
Southern_Rockies_2012,SR_10937,3,1744258_623931_RT,M
Southern_Rockies_2012,SR_11027,3,1784462_645513_RT,F
Southern_Rockies_2012,SR_11027,5,1785277_642971_BS,F
Southern_Rockies_2012,SR_11052,1,1781352_643926_BS,F
Southern_Rockies_2012,SR_11331,2,1761223_642066_RT,F
Southern_Rockies_2012,SR_11410,2,1765130_600280_RT,F
Southern_Rockies_2012,SR_11478,2,1790697_625156_BS,F
Southern_Rockies_2012,SR_11478,2,1792802_620582_BS,F
Southern_Rockies_2012,SR_11537,1,1781674_634009_BS,M
Southern_Rockies_2012,SR_11537,1,1785834_634987_BS,M
Southern_Rockies_2012,SR_11537,1,1787432_631729_BS,M
Southern_Rockies_2012,SR_11537,1,1788442_628541_BS,M
Southern_Rockies_2012,SR_11537,1,1790697_625156_BS,M
Southern_Rockies_2012,SR_11537,2,1781763_636235_BS,M
Southern_Rockies_2012,SR_11537,2,1788240_630509_BS,M
Southern_Rockies_2012,SR_11537,2,1790697_625156_BS,M
Southern_Rockies_2012,SR_11537,2,1783740_637901_BS,M
Southern_Rockies_2012,SR_11537,5,1790697_625156_BS,M
Southern_Rockies_2012,SR_11615,1,1790189_602996_RT,M
Southern_Rockies_2012,SR_11621,1,1790697_625156_BS,M
Southern_Rockies_2012,SR_11626,1,1788240_630509_BS,F
Southern_Rockies_2012,SR_11626,2,1785834_634987_BS,F
Southern_Rockies_2012,SR_11677,3,1843080_524980_RT,M
Southern_Rockies_2012,SR_11682,3,1849238_528925_RT,M
Southern_Rockies_2012,SR_11695,3,1841702_517917_RT,M
Southern_Rockies_2012,SR_11695,4,1848706_514987_RT,M
Southern_Rockies_2012,SR_11796,3,1784660_643290_BS,M
Southern_Rockies_2012,SR_11805,2,1788240_630509_BS,M
Southern_Rockies_2012,SR_11805,3,1781763_636235_BS,M
Southern_Rockies_2012,SR_11805,4,1786214_629068_BS,M
Southern_Rockies_2012,SR_11883,3,1787432_631729_BS,F
Southern_Rockies_2012,SR_11883,3,1788240_630509_BS,F
Southern_Rockies_2012,SR_11888,3,1787432_631729_BS,M
Southern_Rockies_2012,SR_11888,3,1788240_630509_BS,M
Southern_Rockies_2012,SR_11968,4,1828909_545160_RT,F
Southern_Rockies_2012,SR_11980,2,1845328_514971_RT,F
Southern_Rockies_2012,SR_11980,3,1845328_514971_RT,F
Southern_Rockies_2012,SR_12658,3,1770093_595991_RT,F
Southern_Rockies_2012,SR_12694,5,1781005_637342_RT,F
Southern_Rockies_2012,SR_12705,5,1803371_621692_RT,M
Southern_Rockies_2012,SR_12926,4,1785834_634987_BS,F
Southern_Rockies_2012,SR_12929,3,1751485_614920_RT,F
Southern_Rockies_2012,SR_138,1,1750331_630440_RT,F
Southern_Rockies_2012,SR_139,4,1760695_565644_RT,M
Southern_Rockies_2012,SR_148,2,1812349_587174_RT,M
Southern_Rockies_2012,SR_148,2,1804522_600988_RT,M
Southern_Rockies_2012,SR_148,3,1812349_587174_RT,M
Southern_Rockies_2012,SR_15055-6b,3,1809865_522556_RT,M
Southern_Rockies_2012,SR_15078-6x,4,1833918_514891_RT,F
Southern_Rockies_2012,SR_15078-6x,4,1849238_528925_RT,F
Southern_Rockies_2012,SR_15078-6x,4,1841702_517917_RT,F
Southern_Rockies_2012,SR_15124-9x,1,1817478_525317_RT,M
Southern_Rockies_2012,SR_15214-8a,4,1824161_548911_RT,M
Southern_Rockies_2012,SR_15257-11s,4,1828739_546779_RT,F
Southern_Rockies_2012,SR_15260-3a,4,1809252_530490_RT,F
Southern_Rockies_2012,SR_15307-3x,1,1850631_529874_RT,M
Southern_Rockies_2012,SR_15307-3x,1,1847811_528526_RT,M
Southern_Rockies_2012,SR_15307-3x,2,1847970_528590_RT,M
Southern_Rockies_2012,SR_180,1,1750996_626331_RT,M
Southern_Rockies_2012,SR_180,2,1751485_614920_RT,M
Southern_Rockies_2012,SR_180,3,1767820_599187_RT,M
Southern_Rockies_2012,SR_260,3,1764959_585804_RT,M
Southern_Rockies_2012,SR_2958,4,1751485_614920_RT,F
Southern_Rockies_2012,SR_2997,2,1789940_594591_RT,M
Southern_Rockies_2012,SR_2997,2,1789360_595777_RT,M
Southern_Rockies_2012,SR_3141,1,1765290_584565_RT,M
Southern_Rockies_2012,SR_3165,1,1784711_571160_RT,M
Southern_Rockies_2012,SR_3165,2,1784321_571000_RT,M
Southern_Rockies_2012,SR_3224,1,1767820_599187_RT,M
Southern_Rockies_2012,SR_3224,2,1774152_592203_RT,M
Southern_Rockies_2012,SR_3224,4,1765290_584565_RT,M
Southern_Rockies_2012,SR_332,1,1774234_624635_RT,M
Southern_Rockies_2012,SR_332,2,1769928_622230_RT,M
Southern_Rockies_2012,SR_339,1,1763419_631977_RT,M
Southern_Rockies_2012,SR_339,2,1777339_619506_RT,M
Southern_Rockies_2012,SR_339,2,1761404_614849_RT,M
Southern_Rockies_2012,SR_339,3,1777339_619506_RT,M
Southern_Rockies_2012,SR_339,3,1760268_617003_RT,M
Southern_Rockies_2012,SR_3417,4,1749648_633420_RT,F
Southern_Rockies_2012,SR_345,2,1763419_631977_RT,F
Southern_Rockies_2012,SR_3522,3,1786214_629068_BS,F
Southern_Rockies_2012,SR_3578,1,1779903_637307_RT,M
Southern_Rockies_2012,SR_3578,1,1781005_637342_RT,M
Southern_Rockies_2012,SR_3578,1,1800172_617621_RT,M
Southern_Rockies_2012,SR_3578,2,1800172_617621_RT,M
Southern_Rockies_2012,SR_3578,4,1786214_629068_BS,M
Southern_Rockies_2012,SR_3808,1,1803640_621272_RT,M
Southern_Rockies_2012,SR_3890,2,1805464_591691_RT,M
Southern_Rockies_2012,SR_3890,2,1804522_600988_RT,M
Southern_Rockies_2012,SR_3890,3,1805464_591691_RT,M
Southern_Rockies_2012,SR_3890,3,1804770_602365_RT,M
Southern_Rockies_2012,SR_4152,5,1803640_621272_RT,F
Southern_Rockies_2012,SR_4292,2,1757927_624277_RT,F
Southern_Rockies_2012,SR_4456,4,1783740_637901_BS,M
Southern_Rockies_2012,SR_4456,5,1803640_621272_RT,M
Southern_Rockies_2012,SR_4456,5,1803371_621692_RT,M
Southern_Rockies_2012,SR_4492,1,1770093_595991_RT,M
Southern_Rockies_2012,SR_4492,4,1770093_595991_RT,M
Southern_Rockies_2012,SR_4589,2,1819046_549532_RT,M
Southern_Rockies_2012,SR_4929,3,1761223_642066_RT,F
Southern_Rockies_2012,SR_4929,4,1761223_642066_RT,F
Southern_Rockies_2012,SR_4938,4,1760268_617003_RT,M
Southern_Rockies_2012,SR_4951,2,1803640_621272_RT,M
Southern_Rockies_2012,SR_4951,3,1792802_620582_BS,M
Southern_Rockies_2012,SR_4951,5,1790189_602996_RT,M
Southern_Rockies_2012,SR_4951,5,1789218_603332_RT,M
Southern_Rockies_2012,SR_5060,1,1782414_641994_BS,F
Southern_Rockies_2012,SR_5060,1,1781352_643926_BS,F
Southern_Rockies_2012,SR_5060,1,1782860_640724_BS,F
Southern_Rockies_2012,SR_5060,1,1784660_643290_BS,F
Southern_Rockies_2012,SR_5060,2,1782414_641994_BS,F
Southern_Rockies_2012,SR_5060,2,1781352_643926_BS,F
Southern_Rockies_2012,SR_5060,3,1782414_641994_BS,F
Southern_Rockies_2012,SR_5060,3,1781352_643926_BS,F
Southern_Rockies_2012,SR_530,2,1769345_675162_RT,M
Southern_Rockies_2012,SR_5338,2,1787432_631729_BS,M
Southern_Rockies_2012,SR_5338,5,1786214_629068_BS,M
Southern_Rockies_2012,SR_5441,2,1790476_592417_RT,M
Southern_Rockies_2012,SR_5441,2,1790317_592874_RT,M
Southern_Rockies_2012,SR_5441,2,1786675_582948_RT,M
Southern_Rockies_2012,SR_5441,3,1790476_592417_RT,M
Southern_Rockies_2012,SR_5499,4,1831888_513915_RT,M
Southern_Rockies_2012,SR_5545,2,1781674_634009_BS,F
Southern_Rockies_2012,SR_5545,2,1781763_636235_BS,F
Southern_Rockies_2012,SR_5545,3,1780438_637387_RT,F
Southern_Rockies_2012,SR_5545,5,1781674_634009_BS,F
Southern_Rockies_2012,SR_580,1,1788240_630509_BS,F
Southern_Rockies_2012,SR_580,2,1785834_634987_BS,F
Southern_Rockies_2012,SR_580,2,1787432_631729_BS,F
Southern_Rockies_2012,SR_580,3,1783740_637901_BS,F
Southern_Rockies_2012,SR_5814,1,1812349_587174_RT,M
Southern_Rockies_2012,SR_5837,1,1732755_629880_RT,M
Southern_Rockies_2012,SR_5837,2,1743321_624773_RT,M
Southern_Rockies_2012,SR_5963,2,1789218_603332_RT,M
Southern_Rockies_2012,SR_5963,4,1789218_603332_RT,M
Southern_Rockies_2012,SR_5963,4,1789156_603334_RT,M
Southern_Rockies_2012,SR_5EVSA-F15,4,1783846_566259_RT,F
Southern_Rockies_2012,SR_6010,1,1760695_565644_RT,M
Southern_Rockies_2012,SR_6010,2,1760079_565556_RT,M
Southern_Rockies_2012,SR_6010,3,1760079_565556_RT,M
Southern_Rockies_2012,SR_6037,1,1764959_585804_RT,M
Southern_Rockies_2012,SR_6037,3,1765290_584565_RT,M
Southern_Rockies_2012,SR_6151,1,1782860_640724_BS,M
Southern_Rockies_2012,SR_6151,1,1784660_643290_BS,M
Southern_Rockies_2012,SR_6151,2,1778957_644667_RT,M
Southern_Rockies_2012,SR_6151,2,1782414_641994_BS,M
Southern_Rockies_2012,SR_6151,2,1782860_640724_BS,M
Southern_Rockies_2012,SR_6151,3,1781763_636235_BS,M
Southern_Rockies_2012,SR_6151,4,1778957_644667_RT,M
Southern_Rockies_2012,SR_6151,5,1778957_644667_RT,M
Southern_Rockies_2012,SR_6221,4,1829415_545540_RT,F
Southern_Rockies_2012,SR_6276,2,1803371_621692_RT,M
Southern_Rockies_2012,SR_6372,1,1781763_636235_BS,M
Southern_Rockies_2012,SR_6372,1,1780438_637387_RT,M
Southern_Rockies_2012,SR_6372,2,1781674_634009_BS,M
Southern_Rockies_2012,SR_6372,2,1779903_637307_RT,M
Southern_Rockies_2012,SR_6372,2,1781005_637342_RT,M
Southern_Rockies_2012,SR_6372,4,1781763_636235_BS,M
Southern_Rockies_2012,SR_6372,4,1780438_637387_RT,M
Southern_Rockies_2012,SR_641,2,1803318_596805_RT,F
Southern_Rockies_2012,SR_641,4,1803318_596805_RT,F
Southern_Rockies_2012,SR_644,2,1805464_591691_RT,M
Southern_Rockies_2012,SR_6822,2,1742306_625929_RT,F
Southern_Rockies_2012,SR_7040,4,1786675_582948_RT,M
Southern_Rockies_2012,SR_7522,1,1781674_634009_BS,M
Southern_Rockies_2012,SR_7522,1,1781763_636235_BS,M
Southern_Rockies_2012,SR_7522,1,1781005_637342_RT,M
Southern_Rockies_2012,SR_7522,1,1782414_641994_BS,M
Southern_Rockies_2012,SR_7522,1,1781352_643926_BS,M
Southern_Rockies_2012,SR_7522,2,1781674_634009_BS,M
Southern_Rockies_2012,SR_7522,2,1781763_636235_BS,M
Southern_Rockies_2012,SR_7522,2,1779903_637307_RT,M
Southern_Rockies_2012,SR_7522,2,1781005_637342_RT,M
Southern_Rockies_2012,SR_7522,2,1783740_637901_BS,M
Southern_Rockies_2012,SR_7522,3,1781763_636235_BS,M
Southern_Rockies_2012,SR_7522,3,1781352_643926_BS,M
Southern_Rockies_2012,SR_7522,3,1781779_636247_RT,M
Southern_Rockies_2012,SR_7522,5,1781763_636235_BS,M
Southern_Rockies_2012,SR_7522,5,1779903_637307_RT,M
Southern_Rockies_2012,SR_7522,5,1780438_637387_RT,M
Southern_Rockies_2012,SR_7522,5,1778957_644667_RT,M
Southern_Rockies_2012,SR_7532,2,1784462_645513_RT,F
Southern_Rockies_2012,SR_8196,3,1765290_584565_RT,F
Southern_Rockies_2012,SR_8804-b,4,1816719_567016_RT,F
Southern_Rockies_2012,SR_8807-b,1,1816719_567016_RT,M
Southern_Rockies_2012,SR_8807-b,2,1812739_566325_RT,M
Southern_Rockies_2012,SR_8807-b,3,1812739_566325_RT,M
Southern_Rockies_2012,SR_8807-b,3,1813120_566989_RT,M
Southern_Rockies_2012,SR_8807-b,4,1816699_567629_RT,M
Southern_Rockies_2012,SR_Carlos,4,1825539_548080_RT,M
Southern_Rockies_2012,SR_Derrick,4,1845788_527596_RT,M
Southern_Rockies_2012,SR_Derrick,4,1829415_545540_RT,M
Southern_Rockies_2012,SR_Dude,4,1801014_525627_RT,M
Southern_Rockies_2012,SR_GF172,4,1845328_514971_RT,F
Southern_Rockies_2012,SR_GF173,2,1841702_517917_RT,F
Southern_Rockies_2012,SR_Grant,1,1828909_545160_RT,M
Southern_Rockies_2012,SR_Grant,2,1828739_546779_RT,M
Southern_Rockies_2012,SR_Grant,3,1828739_546779_RT,M
Southern_Rockies_2012,SR_Maia,4,1837122_523887_RT,F
Southern_Rockies_2012,SR_Maia,4,1845788_527596_RT,F
Southern_Rockies_2012,SR_Pam,4,1841925_524724_RT,F
Southern_Rockies_2012,SR_Ringo,1,1825999_519799_RT,M
Southern_Rockies_2012,SR_Ringo,1,1831888_513915_RT,M
Southern_Rockies_2012,SR_SA3677,4,1847431_513372_RT,M
Southern_Rockies_2012,SR_SA4144,4,1857468_519516_RT,F
Southern_Rockies_2012,SR_SA4659,1,1828739_546779_RT,M
Southern_Rockies_2012,SR_SA4659,3,1819046_549532_RT,M
Southern_Rockies_2012,SR_SAR1187,4,1817699_550277_RT,M
